7,18.1000
8,20.8000
9,22.5000
10,24.5000
11,24.9000
12,24.8000
13,26.3000
14,26.9000
15,27.0000
16,27.5000
17,27.9000
18,27.8000
19,27.4000
20,26.5000
21,24.2000
22,23.2000
23,22.9000
0,22.0000
1,21.5000
3,21.3000
4,21.1000
5,20.6000
6,20.6000
7,22.0000
8,23.9000
9,25.5000
10,26.7000
12,28.7000
13,27.8000
14,27.9000
15,26.1000
16,23.5000
17,20.5000
18,20.0000
19,19.5000
20,19.3000
21,19.0000
22,19.1000
23,19.0000
1,18.9000
2,18.3000
3,17.5000
4,16.8000
5,16.3000
6,16.1000
7,16.1000
8,17.1000
9,18.7000
10,20.8000
11,21.5000
12,22.3000
13,22.8000
14,22.7000
15,24.3000
16,24.1000
17,24.0000
18,24.1000
19,22.8000
20,22.2000
21,20.7000
22,19.8000
0,19.4000
1,18.5000
3,16.8000
4,16.3000
5,15.7000
6,15.3000
7,16.3000
8,18.3000
9,20.5000
10,22.1000
11,23.1000
12,22.9000
13,25.1000
14,24.8000
15,25.6000
16,26.2000
17,26.0000
18,25.5000
19,25.5000
20,24.5000
21,22.4000
22,20.8000
23,19.5000
0,18.8000
1,18.3000
2,17.6000
3,17.2000
4,17.2000
5,17.1000
6,19.1000
7,20.0000
8,22.2000
9,25.2000
10,26.6000
11,27.1000
12,27.9000
13,27.8000
14,28.3000
15,25.3000
16,22.9000
17,23.0000
18,22.0000
19,21.9000
20,21.8000
21,21.2000
22,20.3000
23,19.4000
0,18.8000
1,18.5000
2,18.1000
3,17.7000
4,16.9000
5,16.3000
6,16.0000
7,17.0000
8,18.8000
9,20.9000
10,22.3000
11,23.3000
12,23.9000
13,25.1000
14,24.4000
15,25.1000
16,26.0000
17,24.9000
18,24.5000
19,24.1000
20,23.1000
21,21.4000
22,20.1000
23,18.9000
0,18.0000
1,17.5000
2,17.2000
3,17.3000
4,16.5000
5,15.5000
6,15.5000
7,17.8000
8,21.1000
9,23.3000
10,24.6000
11,25.6000
12,25.3000
13,25.9000
14,27.4000
15,27.1000
16,26.4000
17,25.8000
18,26.3000
19,26.0000
20,24.9000
21,23.9000
22,23.4000
23,23.4000
0,23.1000
1,22.6000
2,22.2000
3,21.6000
4,20.8000
5,20.7000
6,20.5000
7,20.9000
8,21.4000
9,23.4000
10,24.6000
11,26.0000
12,27.1000
13,27.6000
14,27.8000
15,28.6000
16,28.2000
17,28.2000
18,28.2000
19,27.9000
20,26.8000
21,25.7000
22,24.7000
23,23.9000
0,23.3000
1,22.7000
2,22.3000
3,22.1000
4,21.4000
5,20.6000
6,20.7000
7,21.2000
8,22.0000
9,23.8000
10,24.6000
11,25.8000
12,26.9000
13,28.0000
14,28.1000
15,28.7000
16,28.6000
17,28.2000
18,28.1000
19,27.3000
21,25.5000
22,24.4000
23,23.6000
0,22.5000
1,21.7000
2,21.0000
3,20.3000
5,19.2000
6,18.7000
7,19.1000
8,20.8000
9,21.4000
10,22.9000
11,24.9000
12,26.3000
13,26.6750
14,27.4500
15,27.4500
16,26.9000
17,27.1000
18,26.1000
20,24.1000
21,23.2000
22,23.0000
23,22.3000
0,21.9000
1,21.8000
2,21.2000
3,21.1000
4,20.6000
5,20.3000
6,19.8000
7,20.0000
8,20.2000
9,18.7000
10,18.3000
11,18.4000
12,19.0000
13,18.8000
14,19.2000
15,19.4000
16,19.1000
17,18.8000
18,18.2000
19,17.8000
20,17.7000
21,17.9000
22,18.0000
23,18.1000
0,17.9000
1,17.9000
2,17.7000
3,17.6000
4,17.6000
5,17.7000
6,17.5000
7,17.8000
8,18.3000
9,19.0000
10,20.6000
11,22.4000
12,23.5000
13,21.5000
14,23.0000
15,24.7000
16,22.0000
17,22.4000
18,20.2000
19,20.3000
20,19.8000
21,19.9000
22,19.8000
23,19.4000
0,19.4000
1,19.3000
2,19.0000
3,18.7000
4,18.7000
5,18.8000
6,18.7000
7,18.9000
8,19.4000
9,19.5000
10,20.5000
11,21.1000
12,23.0000
13,24.4000
14,24.9000
15,23.7000
16,22.4000
17,22.0000
18,23.4000
19,21.4000
20,21.0000
21,20.4000
22,20.2000
23,19.8000
0,19.5000
1,19.3000
2,18.6000
3,18.5000
4,18.3000
5,17.9000
6,17.9000
7,18.0000
8,18.1000
9,18.3000
10,18.9000
11,19.6000
12,20.2000
13,21.2000
14,21.6000
15,23.8000
16,24.6000
17,25.4000
18,25.6000
19,24.4000
20,21.0000
21,20.7000
22,20.0000
23,19.8000
0,20.1000
1,19.9000
2,19.7000
3,19.5000
4,19.2000
5,18.8000
6,18.6000
7,19.1000
8,20.5000
9,22.1000
10,23.8000
11,25.0000
12,26.2000
13,27.6000
14,27.6000
15,28.2000
16,28.6000
17,28.6000
18,28.5000
19,28.2000
20,27.2000
21,25.2000
22,24.0000
23,23.1000
0,22.0000
1,21.3000
2,21.0000
3,20.8000
4,20.3000
5,20.1000
6,19.7000
7,20.7000
8,25.4000
9,25.5000
10,26.7000
11,28.5000
12,29.3000
13,27.7000
14,25.1000
15,22.3000
16,20.6000
17,20.3000
18,19.8000
19,19.7000
20,19.3000
21,19.0000
22,18.9000
23,18.8000
0,18.5000
1,18.2000
2,17.7000
3,17.3000
4,17.0000
5,16.9000
6,16.8000
7,16.9000
8,17.1000
9,17.2000
10,17.5000
11,17.9000
12,18.3000
13,18.9000
14,19.1000
15,20.6000
16,21.0000
17,20.6000
18,20.8000
19,20.5000
20,19.9000
21,18.8000
22,18.5000
23,18.0000
0,17.7000
1,17.7000
2,17.2000
3,17.3000
4,17.5000
5,17.8000
6,17.3000
7,17.7000
8,19.4000
9,19.5000
10,20.4000
11,20.8000
12,21.3000
13,21.4000
14,21.5000
15,21.4000
16,21.5000
17,21.3000
18,21.1000
19,20.6000
20,19.5000
21,19.1000
22,18.9000
23,18.6000
0,18.3000
1,17.8000
2,17.8000
3,17.7000
4,17.2000
5,16.4000
6,15.6000
7,15.5000
8,16.9000
9,17.8000
10,17.8000
11,18.8000
12,19.9000
13,20.4000
14,21.3000
15,21.5000
16,20.8000
17,21.2000
18,21.5000
19,21.1000
20,20.5000
21,20.0000
22,19.1000
23,18.6000
0,18.8000
1,18.3000
2,17.5000
3,17.6000
4,17.4000
5,17.2000
6,16.9000
7,17.1000
8,17.1000
9,17.2000
10,17.9000
11,17.6000
12,18.2000
13,19.3000
14,21.2000
15,22.4000
16,22.6000
17,23.2000
18,23.3000
19,23.1000
20,22.4000
21,22.2000
22,22.0000
23,22.1000
0,22.1000
1,21.6000
2,20.9000
3,20.3000
4,19.9000
5,19.9000
6,19.6000
7,19.7000
8,20.1000
9,21.8000
10,22.0000
11,22.9000
12,24.0000
13,25.0000
14,24.9000
15,24.3000
16,24.8000
17,25.2000
18,25.1000
19,24.7000
20,24.5000
21,24.2000
22,23.8000
23,23.7000
0,23.8000
1,23.3000
2,22.3000
3,21.9000
4,21.4000
5,20.7000
6,20.4000
7,19.4000
8,18.5000
9,19.3000
10,20.8000
11,19.9000
12,20.1000
13,22.9000
14,25.2000
15,25.9000
16,26.2000
17,26.0000
18,26.4000
19,25.9000
20,25.4000
21,24.7000
22,23.5000
23,22.7000
0,22.1000
1,21.5000
2,21.8000
3,21.2000
4,20.9000
5,20.6000
6,20.3000
7,20.7000
8,20.4000
9,20.9000
10,22.0000
11,24.8000
12,26.1000
13,26.9000
14,27.2000
15,27.3000
16,27.3000
17,25.7000
18,24.9000
19,24.6000
20,23.9000
21,23.2000
22,22.6000
23,21.9000
0,21.2000
1,21.1000
2,20.8000
3,20.8000
4,20.1000
5,19.9000
6,19.9000
7,20.0000
8,20.5000
9,22.0000
10,23.4000
11,24.3000
12,24.8000
13,25.0000
14,25.0000
15,24.4000
16,24.5000
20,25.6000
21,24.8000
22,23.6000
23,22.7000
0,23.1000
1,23.2000
2,23.9000
3,24.1000
4,24.2000
5,20.2000
6,20.3000
7,20.6000
8,22.0000
9,22.9000
10,22.6000
13,20.9000
14,20.9000
15,22.0000
16,22.4000
17,22.3000
18,22.1000
19,20.1000
20,19.9000
21,19.5000
22,18.8000
23,18.8000
0,18.7000
1,18.5000
2,18.0000
3,17.6000
4,16.9000
5,16.8000
6,16.5000
7,16.9000
8,19.1000
9,20.1000
10,22.9000
11,24.3000
12,24.7000
13,25.5000
14,26.7000
15,27.1000
16,27.3000
17,26.9000
18,26.7000
19,26.1000
20,25.7000
21,24.3000
22,23.3000
23,22.5000
0,21.8000
1,21.9000
2,21.2000
3,20.5000
4,19.8000
5,19.3000
6,18.9000
7,19.0000
8,20.2000
9,21.4000
10,23.5000
11,25.3000
12,26.0000
13,27.3000
14,27.1000
15,28.0000
16,28.5000
17,28.6000
18,28.2000
19,27.8000
20,26.5000
21,25.5000
22,24.4000
23,23.2000
0,22.4000
1,21.7000
2,20.6000
3,19.8000
4,19.7000
5,19.0000
6,18.5000
7,18.7000
8,19.8000
9,20.7000
10,22.3000
11,23.2000
12,24.1000
13,24.5000
14,24.8000
15,24.8000
16,23.2000
17,22.3000
18,22.3000
19,21.9000
20,21.1000
21,20.5000
22,19.7000
23,18.7000
0,18.2000
1,17.8000
2,17.1000
3,17.1000
4,16.3000
5,16.1000
6,16.9000
7,17.1000
8,17.5000
9,18.4000
10,19.4000
11,20.3000
12,21.1000
13,21.6000
14,21.8000
15,22.4000
16,22.8000
17,22.6000
18,22.4000
19,21.9000
20,20.5000
21,20.3000
22,20.0000
23,19.9000
0,19.7000
1,19.0000
2,18.7000
3,18.3000
4,18.0000
5,18.1000
6,18.2000
7,18.1000
8,18.8000
9,19.8000
10,21.1000
11,22.7000
12,23.9000
13,25.1000
14,26.5000
15,26.7000
16,27.0000
17,26.4000
18,26.1000
19,25.5000
20,24.5000
21,23.6000
22,22.4000
23,21.1000
0,20.0000
1,19.5000
2,19.3000
3,18.7000
4,18.4000
5,18.1000
6,17.5000
7,17.6000
8,19.0000
9,19.6000
10,21.4000
11,23.6000
12,25.5000
13,26.9000
14,27.5000
16,28.3000
17,27.9000
18,27.2000
19,26.1000
20,25.0000
21,23.5000
22,21.5000
23,21.7000
0,21.0000
1,20.5000
2,20.5000
3,19.7000
4,19.9000
5,19.8000
6,19.5000
7,20.1000
8,21.0000
9,22.5000
10,24.0000
11,25.5000
12,26.5000
13,27.9000
14,27.8000
15,28.9000
16,31.0000
17,30.9000
18,29.9000
19,27.9000
20,26.2000
21,24.2000
22,25.0000
23,25.2000
0,24.1000
1,23.0000
2,22.6000
3,22.1000
4,21.6000
5,20.9000
6,20.4000
7,20.3000
8,21.2000
9,22.3000
10,24.0000
11,25.6000
12,28.1000
13,30.4000
14,31.4000
15,31.4000
16,31.3000
17,31.0000
18,30.4000
19,29.5000
20,28.3000
21,26.5000
22,24.9000
23,22.2000
0,21.3000
1,21.0000
2,20.4000
3,19.4000
4,19.1000
5,19.0000
6,18.3000
7,18.5000
8,20.1000
9,21.5000
10,23.3000
11,25.4000
12,28.0000
13,30.6000
14,31.0000
15,31.6000
16,31.1000
17,30.6000
18,30.2000
19,29.5000
20,27.8000
21,26.2000
22,24.6000
23,22.6000
0,21.9000
1,21.0000
2,20.7000
3,20.2000
4,19.6000
5,19.2000
6,18.7000
7,19.2000
8,20.4000
9,21.5000
10,23.0000
11,25.6000
12,28.3000
13,29.2000
14,30.0000
15,29.4000
16,29.6000
17,28.8000
18,28.7000
19,27.8000
20,26.7000
21,25.5000
22,24.3000
23,23.0000
0,22.4000
1,21.7000
2,20.9000
3,20.4000
4,20.2000
5,20.0000
6,19.6000
7,19.7000
8,20.4000
9,20.8000
10,21.2000
11,22.0000
12,23.9000
13,27.1000
14,29.4000
15,28.9000
16,29.5000
17,29.7000
18,28.7000
19,27.4000
20,25.8000
21,23.8000
22,22.3000
23,21.4000
0,20.8000
1,20.4000
2,20.2000
3,21.1000
4,21.5000
5,20.8000
6,20.7000
7,21.4000
8,21.0000
9,20.8000
10,21.6000
11,22.3000
12,23.4000
13,25.5000
14,27.0000
15,26.2000
16,26.1000
17,26.2000
18,25.5000
19,24.3000
20,21.8000
21,21.2000
22,20.1000
23,20.0000
0,18.6000
1,18.8000
2,19.7000
3,19.6000
4,19.4000
5,19.8000
6,19.2000
7,19.2000
8,20.8000
9,21.3000
10,24.3000
11,27.2000
12,29.3000
13,30.4000
14,30.8000
15,31.0000
16,30.3000
17,26.2000
18,26.0000
19,26.2000
20,26.0000
21,25.8000
22,25.0000
23,24.1000
0,23.2000
1,22.7000
2,21.8000
3,21.1000
4,20.4000
5,19.7000
6,19.0000
7,18.5000
8,19.3000
9,21.3000
10,23.0000
11,23.8000
12,24.8000
13,25.6000
14,25.8000
15,26.5000
16,27.0000
17,27.1000
18,26.3000
19,25.1000
20,23.2000
21,22.0000
22,21.3000
23,20.0000
0,19.9000
1,19.2000
2,18.2000
3,17.6000
4,17.1000
5,16.5000
6,16.1000
7,15.8000
8,17.0000
9,19.2000
10,21.2000
11,20.9000
12,22.3000
13,22.8000
14,22.1000
15,23.4000
16,22.8000
17,22.7000
18,22.4000
19,21.6000
20,19.9000
21,18.4000
22,17.5000
23,16.8000
0,16.2000
1,15.2000
2,15.6000
3,15.7000
4,14.5000
5,12.7000
6,12.0000
7,11.8000
8,13.3000
9,16.0000
10,17.5000
11,17.4000
12,19.2000
13,19.6000
14,20.4000
15,20.4000
16,21.5000
17,21.2000
18,19.9000
19,19.2000
20,17.0000
21,15.5000
22,14.8000
23,13.8000
0,13.0000
1,12.6000
2,11.3000
3,10.7000
4,10.2000
5,9.3000
6,9.3000
7,9.5000
8,11.8000
9,14.8000
10,17.3000
11,17.6000
12,17.8000
13,18.9000
14,19.2000
15,18.8000
16,18.4000
17,18.7000
18,18.1000
19,17.4000
20,15.8000
21,15.2000
22,14.9000
23,14.5000
0,14.0000
1,13.7000
2,12.9000
3,12.9000
4,12.5000
5,12.5000
6,12.4000
7,12.5000
8,13.2000
9,13.6000
10,16.1000
11,16.1000
12,16.7000
13,16.9000
14,17.4000
15,17.8000
16,17.5000
17,18.0000
18,17.4000
19,17.2000
20,16.1000
21,15.2000
22,13.9000
23,12.9000
0,13.5000
1,13.1000
2,12.9000
3,11.9000
4,11.3000
5,9.9000
6,9.0000
7,8.9000
8,13.7000
9,14.8000
10,15.9000
11,16.8000
12,18.1000
13,17.8000
14,18.3000
15,18.4000
16,19.1000
17,18.9000
18,18.3000
19,17.6000
20,15.1000
21,13.8000
22,12.9000
23,13.1000
0,14.7000
1,14.7000
2,14.0000
3,13.8000
4,13.6000
5,13.4000
6,13.0000
7,12.9000
8,13.0000
9,13.2000
10,11.0000
11,11.2000
12,16.3000
13,17.5000
14,16.0000
15,17.4000
16,18.0000
17,16.5000
18,16.0000
19,15.7000
20,14.0000
21,13.4000
22,13.0000
23,12.1000
0,11.1000
1,10.6000
2,9.7000
3,8.6000
4,7.9000
5,6.4000
6,6.3000
7,5.9000
8,9.9000
9,9.8000
10,11.1000
11,12.5000
12,14.1000
13,13.5000
14,13.7000
15,14.0000
16,14.3000
17,13.6000
18,13.6000
19,12.9000
20,11.5000
21,10.0000
22,9.9000
23,8.9000
0,7.9000
1,7.2000
2,6.8000
3,7.4000
4,7.4000
5,7.4000
6,7.4000
7,7.2000
8,8.7000
